13.3881963  1.4126E+01  3.038996  2322.3  3.6575E-01
13.3808515  1.4257E+01  3.035018  2329.8  3.6715E-01
13.3734979  1.4389E+01  3.031040  2337.3  3.6856E-01
13.3661356  1.4521E+01  3.027062  2344.7  3.6996E-01
13.3587646  1.4654E+01  3.023085  2352.2  3.7137E-01
13.3513851  1.4788E+01  3.019107  2359.7  3.7277E-01
13.3501544  1.4810E+01  3.018444  2361.0  3.7301E-01
13.3489234  1.4833E+01  3.017781  2362.2  3.7324E-01
13.3476922  1.4855E+01  3.017118  2363.5  3.7348E-01
13.3464608  1.4878E+01  3.016455  2364.7  3.7371E-01
13.3452291  1.4900E+01  3.015792  2366.0  3.7395E-01
13.3439972  1.4923E+01  3.015129  2367.2  3.7418E-01
13.3427651  1.4945E+01  3.014466  2368.5  3.7442E-01
13.3415327  1.4968E+01  3.013803  2369.7  3.7465E-01
13.3403001  1.4990E+01  3.013140  2371.0  3.7489E-01
13.3399919  1.4996E+01  3.012975  2371.3  3.7494E-01
13.3395605  1.5004E+01  3.012809  2371.6  1.2748E+00
13.3353673  1.5081E+01  3.012146  2374.4  1.2768E+00
13.3311691  1.5158E+01  3.011483  2377.1  1.2789E+00
13.3269661  1.5235E+01  3.010820  2379.8  1.2809E+00
13.3227582  1.5312E+01  3.010157  2382.5  1.2830E+00
13.3185455  1.5390E+01  3.009494  2385.2  1.2850E+00
13.3143279  1.5467E+01  3.008831  2387.9  1.2871E+00
13.3101054  1.5545E+01  3.008168  2390.5  1.2891E+00
13.3058782  1.5623E+01  3.007505  2393.2  1.2911E+00
13.3016461  1.5701E+01  3.006842  2395.8  1.2932E+00
13.2974093  1.5779E+01  3.006179  2398.4  1.2952E+00
13.2718883  1.6250E+01  3.002201  2414.1  1.3073E+00
13.2461990  1.6726E+01  2.998224  2429.6  1.3193E+00
13.2203447  1.7207E+01  2.994246  2445.2  1.3312E+00
13.1943288  1.7692E+01  2.990268  2461.0  1.3430E+00
13.1681546  1.8182E+01  2.986291  2477.3  1.3547E+00
13.1418254  1.8676E+01  2.982313  2494.0  1.3662E+00
13.1153435  1.9175E+01  2.978335  2511.2  1.3778E+00
13.0887099  1.9679E+01  2.974357  2528.5  1.3893E+00
13.0619274  2.0187E+01  2.970380  2545.8  1.4007E+00
13.0349990  2.0699E+01  2.966402  2562.9  1.4120E+00
13.0079276  2.1216E+01  2.962424  2579.8  1.4232E+00
12.9807159  2.1738E+01  2.958446  2596.2  1.4344E+00
12.9533666  2.2263E+01  2.954469  2612.0  1.4454E+00
12.9258823  2.2793E+01  2.950491  2627.2  1.4564E+00
12.8982650  2.3328E+01  2.946513  2641.9  1.4673E+00
12.8705172  2.3866E+01  2.942535  2656.1  1.4781E+00
12.8426395  2.4409E+01  2.938558  2669.8  1.4892E+00
12.8146282  2.4957E+01  2.934580  2683.2  1.5003E+00
12.7864855  2.5508E+01  2.930602  2696.3  1.5114E+00
12.7582137  2.6064E+01  2.926624  2709.1  1.5224E+00
12.7298152  2.6624E+01  2.922647  2721.8  1.5333E+00
12.7012922  2.7189E+01  2.918669  2734.4  1.5441E+00
12.6726472  2.7758E+01  2.914691  2746.8  1.5549E+00
12.6438824  2.8331E+01  2.910713  2759.2  1.5656E+00
12.6150003  2.8908E+01  2.906736  2771.5  1.5762E+00
12.5860029  2.9489E+01  2.902758  2783.8  1.5868E+00
12.5568923  3.0075E+01  2.898780  2796.1  1.5973E+00
12.5276708  3.0665E+01  2.894802  2808.5  1.6077E+00
12.4983402  3.1258E+01  2.890825  2820.9  1.6181E+00
12.4689027  3.1856E+01  2.886847  2833.3  1.6284E+00
12.4393603  3.2458E+01  2.882869  2845.8  1.6386E+00
12.4097150  3.3063E+01  2.878891  2858.4  1.6488E+00
12.3799687  3.3673E+01  2.874914  2871.2  1.6590E+00
12.3501241  3.4287E+01  2.870936  2884.0  1.6690E+00
12.3201830  3.4905E+01  2.866958  2897.0  1.6790E+00
12.2901474  3.5526E+01  2.862980  2910.2  1.6889E+00
12.2600192  3.6151E+01  2.859003  2923.5  1.6988E+00
12.2298000  3.6781E+01  2.855025  2937.1  1.7086E+00
12.1994919  3.7414E+01  2.851047  2950.8  1.7183E+00
12.1690964  3.8051E+01  2.847070  2964.8  1.7280E+00
12.1386153  3.8691E+01  2.843092  2979.0  1.7377E+00
12.1080505  3.9336E+01  2.839114  2993.4  1.7473E+00
12.0774029  3.9984E+01  2.835136  3008.1  1.7570E+00
12.0466714  4.0636E+01  2.831159  3023.0  1.7667E+00
12.0158572  4.1291E+01  2.827181  3038.0  1.7764E+00
11.9849619  4.1951E+01  2.823203  3053.0  1.7861E+00
11.9539872  4.2614E+01  2.819225  3068.0  1.7957E+00
11.9229348  4.3281E+01  2.815248  3082.8  1.8052E+00
11.8918061  4.3951E+01  2.811270  3097.4  1.8147E+00
11.8606027  4.4626E+01  2.807292  3111.7  1.8242E+00
11.8293262  4.5303E+01  2.803314  3125.6  1.8336E+00
11.7979780  4.5985E+01  2.799337  3139.1  1.8430E+00
11.7665606  4.6670E+01  2.795359  3152.1  1.8522E+00
11.7350770  4.7359E+01  2.791381  3164.6  1.8613E+00
11.7035316  4.8051E+01  2.787403  3176.4  1.8702E+00
11.6719261  4.8746E+01  2.783426  3187.6  1.8790E+00
11.6402620  4.9445E+01  2.779448  3198.1  1.8879E+00
11.6085407  5.0147E+01  2.775470  3208.2  1.8967E+00
11.5767635  5.0853E+01  2.771492  3217.9  1.9054E+00
11.5449319  5.1562E+01  2.767515  3227.2  1.9141E+00
11.5130473  5.2274E+01  2.763537  3236.2  1.9228E+00
11.4811109  5.2989E+01  2.759559  3245.0  1.9314E+00
11.4491242  5.3708E+01  2.755581  3253.7  1.9400E+00
11.4170884  5.4430E+01  2.751604  3262.4  1.9486E+00
11.3850049  5.5156E+01  2.747626  3271.0  1.9571E+00
11.3528749  5.5884E+01  2.743648  3279.7  1.9656E+00
11.3206998  5.6616E+01  2.739670  3288.6  1.9740E+00
11.2884813  5.7351E+01  2.735693  3297.6  1.9823E+00
11.2562220  5.8089E+01  2.731715  3306.8  1.9906E+00
11.2239233  5.8830E+01  2.727737  3316.3  1.9988E+00
11.1915864  5.9574E+01  2.723759  3326.1  2.0070E+00
11.1592125  6.0322E+01  2.719782  3336.2  2.0151E+00
11.1268028  6.1072E+01  2.715804  3346.5  2.0232E+00
11.0943585  6.1825E+01  2.711826  3357.1  2.0313E+00
11.0618807  6.2582E+01  2.707849  3367.9  2.0393E+00
11.0293706  6.3341E+01  2.703871  3378.9  2.0473E+00
10.9968294  6.4103E+01  2.699893  3390.1  2.0553E+00
10.9642582  6.4869E+01  2.695915  3401.5  2.0632E+00
10.9316580  6.5637E+01  2.691938  3413.0  2.0711E+00
10.8990301  6.6408E+01  2.687960  3424.8  2.0790E+00
10.8663755  6.7182E+01  2.683982  3436.6  2.0868E+00
10.8336955  6.7959E+01  2.680004  3448.7  2.0946E+00
10.8009924  6.8739E+01  2.676027  3460.8  2.1022E+00
10.7682675  6.9521E+01  2.672049  3473.1  2.1099E+00
10.7355216  7.0306E+01  2.668071  3485.4  2.1175E+00
10.7027560  7.1095E+01  2.664093  3497.9  2.1251E+00
10.6699715  7.1885E+01  2.660116  3510.4  2.1326E+00
10.6371692  7.2679E+01  2.656138  3523.0  2.1401E+00
10.6043502  7.3475E+01  2.652160  3535.7  2.1476E+00
10.5715154  7.4275E+01  2.648182  3548.5  2.1551E+00
10.5386658  7.5076E+01  2.644205  3561.2  2.1625E+00
10.5058024  7.5881E+01  2.640227  3574.1  2.1699E+00
10.4729261  7.6688E+01  2.636249  3586.9  2.1773E+00
10.4400380  7.7498E+01  2.632271  3599.7  2.1846E+00
10.4071390  7.8310E+01  2.628294  3612.6  2.1919E+00
10.3742313  7.9125E+01  2.624316  3625.4  2.1991E+00
10.3413161  7.9942E+01  2.620338  3638.2  2.2063E+00
10.3083943  8.0762E+01  2.616360  3651.0  2.2134E+00
10.2754668  8.1585E+01  2.612383  3663.8  2.2205E+00
10.2425345  8.2410E+01  2.608405  3676.5  2.2275E+00
