1.547794e+10	8.490819e+03
1.550647e+10	8.491819e+03
1.553502e+10	8.492819e+03
1.556357e+10	8.493819e+03
1.559214e+10	8.494819e+03
1.562072e+10	8.495819e+03
1.564932e+10	8.496819e+03
1.567792e+10	8.497819e+03
1.570655e+10	8.498819e+03
1.573518e+10	8.499819e+03
1.576383e+10	8.500819e+03
1.579249e+10	8.501819e+03
1.582116e+10	8.502819e+03
1.584985e+10	8.503819e+03
1.587854e+10	8.504819e+03
1.590726e+10	8.505819e+03
1.593598e+10	8.506819e+03
1.596472e+10	8.507819e+03
1.599347e+10	8.508819e+03
1.602224e+10	8.509819e+03
1.605101e+10	8.510819e+03
1.607980e+10	8.511819e+03
1.610861e+10	8.512819e+03
1.613742e+10	8.513819e+03
1.616625e+10	8.514819e+03
1.619510e+10	8.515819e+03
1.622395e+10	8.516819e+03
1.625282e+10	8.517819e+03
1.628170e+10	8.518819e+03
1.631060e+10	8.519819e+03
1.633951e+10	8.520819e+03
1.636843e+10	8.521819e+03
1.639736e+10	8.522819e+03
1.642631e+10	8.523819e+03
1.645527e+10	8.524819e+03
1.648424e+10	8.525819e+03
1.651323e+10	8.526819e+03
1.654223e+10	8.527819e+03
1.657124e+10	8.528819e+03
1.660027e+10	8.529819e+03
1.662931e+10	8.530819e+03
1.665836e+10	8.531819e+03
1.668743e+10	8.532819e+03
1.671650e+10	8.533819e+03
1.674560e+10	8.534819e+03
1.677470e+10	8.535819e+03
1.680382e+10	8.536819e+03
1.683295e+10	8.537819e+03
1.686209e+10	8.538819e+03
1.689125e+10	8.539819e+03
1.692042e+10	8.540819e+03
1.694960e+10	8.541819e+03
1.697880e+10	8.542819e+03
1.700801e+10	8.543819e+03
1.703723e+10	8.544819e+03
1.706647e+10	8.545819e+03
1.709572e+10	8.546819e+03
1.712498e+10	8.547819e+03
1.715425e+10	8.548819e+03
1.718354e+10	8.549819e+03
1.721284e+10	8.550819e+03
1.724216e+10	8.551819e+03
1.727148e+10	8.552819e+03
1.730083e+10	8.553819e+03
1.733018e+10	8.554819e+03
1.735955e+10	8.555819e+03
1.738893e+10	8.556819e+03
1.741832e+10	8.557819e+03
1.744773e+10	8.558819e+03
1.747715e+10	8.559819e+03
1.750658e+10	8.560819e+03
1.753602e+10	8.561819e+03
1.756548e+10	8.562819e+03
1.759495e+10	8.563819e+03
1.762444e+10	8.564819e+03
